"Model","m","n","phi","q","p","S","TopKList","MaxRank","lambda","Rule","Metric","Value"
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.30000000000000004,"Fallback","CondorcetEfficiency",0.12033195020746888
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.30000000000000004,"Fallback","MidScore",0.4582222222222215
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.30000000000000004,"Fallback","Top1Acceptability",0.0976960784313724
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.30000000000000004,"Fallback","Top2Acceptability",0.20089215686274478
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.30000000000000004,"Fallback","Top3Acceptability",0.30459803921568596
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.4,"Borda","NeverFirstRate",0.0025
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.4,"Borda","NoiseFlipRate",0.0565
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.4,"Borda","CondorcetExistRate",0.629
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.4,"Borda","CondorcetEfficiency",0.5850556438791733
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.4,"Borda","MidScore",0.5532222222222214
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.4,"Borda","Top1Acceptability",0.11240196078431353
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.4,"Borda","Top2Acceptability",0.4164117647058822
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.4,"Borda","Top3Acceptability",0.5705686274509805
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.4,"Plurality","NeverFirstRate",0.
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.4,"Plurality","NoiseFlipRate",0.173
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.4,"Plurality","CondorcetExistRate",0.629
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.4,"Plurality","CondorcetEfficiency",0.3656597774244833
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.4,"Plurality","MidScore",0.011222222222222224
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.4,"Plurality","Top1Acceptability",0.26869607843137217
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.4,"Plurality","Top2Acceptability",0.3542156862745096
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.4,"Plurality","Top3Acceptability",0.41723529411764687
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.4,"Coombs","NeverFirstRate",0.0015
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.4,"Coombs","NoiseFlipRate",0.137
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.4,"Coombs","CondorcetExistRate",0.629
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.4,"Coombs","CondorcetEfficiency",0.8744038155802861
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.4,"Coombs","MidScore",0.42811111111111044
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.4,"Coombs","Top1Acceptability",0.15250980392156846
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.4,"Coombs","Top2Acceptability",0.44084313725490176
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.4,"Coombs","Top3Acceptability",0.5462745098039217
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.4,"QR","NeverFirstRate",0.011
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.4,"QR","NoiseFlipRate",0.174
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.4,"QR","CondorcetExistRate",0.629
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.4,"QR","CondorcetEfficiency",0.37599364069952307
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.4,"QR","MidScore",0.5554444444444436
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.4,"QR","Top1Acceptability",0.09548039215686259
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.4,"QR","Top2Acceptability",0.30916666666666653
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.4,"QR","Top3Acceptability",0.5050000000000001
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.4,"SDM","NeverFirstRate",0.0075
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.4,"SDM","NoiseFlipRate",0.0645
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.4,"SDM","CondorcetExistRate",0.629
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.4,"SDM","CondorcetEfficiency",0.5095389507154213
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.4,"SDM","MidScore",0.5618888888888882
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.4,"SDM","Top1Acceptability",0.10422549019607825
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.4,"SDM","Top2Acceptability",0.3729215686274509
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.4,"SDM","Top3Acceptability",0.5500098039215686
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.4,"Fallback","NeverFirstRate",0.0295
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.4,"Fallback","NoiseFlipRate",0.7585
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.4,"Fallback","CondorcetExistRate",0.629
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.4,"Fallback","CondorcetEfficiency",0.10333863275039745
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.4,"Fallback","MidScore",0.4739999999999992
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.4,"Fallback","Top1Acceptability",0.09249019607843124
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.4,"Fallback","Top2Acceptability",0.1992254901960781
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.4,"Fallback","Top3Acceptability",0.30622549019607836
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.5,"Borda","NeverFirstRate",0.003
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.5,"Borda","NoiseFlipRate",0.0445
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.5,"Borda","CondorcetExistRate",0.714
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.5,"Borda","CondorcetEfficiency",0.5868347338935574
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.5,"Borda","MidScore",0.5523333333333326
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.5,"Borda","Top1Acceptability",0.11500980392156844
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.5,"Borda","Top2Acceptability",0.49111764705882366
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.5,"Borda","Top3Acceptability",0.6395294117647059
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.5,"Plurality","NeverFirstRate",0.
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.5,"Plurality","NoiseFlipRate",0.16
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.5,"Plurality","CondorcetExistRate",0.714
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.5,"Plurality","CondorcetEfficiency",0.3746498599439776
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.5,"Plurality","MidScore",0.004333333333333334
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.5,"Plurality","Top1Acceptability",0.30301960784313703
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.5,"Plurality","Top2Acceptability",0.3848137254901958
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.5,"Plurality","Top3Acceptability",0.4389117647058821
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.5,"Coombs","NeverFirstRate",0.0005
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.5,"Coombs","NoiseFlipRate",0.1145
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.5,"Coombs","CondorcetExistRate",0.714
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.5,"Coombs","CondorcetEfficiency",0.8634453781512605
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.5,"Coombs","MidScore",0.43733333333333263
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.5,"Coombs","Top1Acceptability",0.16684313725490177
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.5,"Coombs","Top2Acceptability",0.506686274509804
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.5,"Coombs","Top3Acceptability",0.6067254901960785
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.5,"QR","NeverFirstRate",0.0095
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.5,"QR","NoiseFlipRate",0.1575
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.5,"QR","CondorcetExistRate",0.714
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.5,"QR","CondorcetEfficiency",0.44047619047619047
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.5,"QR","MidScore",0.5534444444444436
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.5,"QR","Top1Acceptability",0.10080392156862729
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.5,"QR","Top2Acceptability",0.40059803921568643
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.5,"QR","Top3Acceptability",0.6062745098039215
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.5,"SDM","NeverFirstRate",0.0095
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.5,"SDM","NoiseFlipRate",0.066
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.5,"SDM","CondorcetExistRate",0.714
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.5,"SDM","CondorcetEfficiency",0.5042016806722689
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.5,"SDM","MidScore",0.5571111111111104
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.5,"SDM","Top1Acceptability",0.10539215686274492
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.5,"SDM","Top2Acceptability",0.43542156862745107
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.5,"SDM","Top3Acceptability",0.6230980392156862
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.5,"Fallback","NeverFirstRate",0.051
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.5,"Fallback","NoiseFlipRate",0.6675
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.5,"Fallback","CondorcetExistRate",0.714
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.5,"Fallback","CondorcetEfficiency",0.1092436974789916
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.5,"Fallback","MidScore",0.5027777777777769
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.5,"Fallback","Top1Acceptability",0.08418627450980383
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.5,"Fallback","Top2Acceptability",0.18943137254901937
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.5,"Fallback","Top3Acceptability",0.3036960784313725
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"Borda","NeverFirstRate",0.002
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"Borda","NoiseFlipRate",0.0375
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"Borda","CondorcetExistRate",0.774
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"Borda","CondorcetEfficiency",0.5801033591731266
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"Borda","MidScore",0.5585555555555547
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"Borda","Top1Acceptability",0.11567647058823509
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"Borda","Top2Acceptability",0.5648627450980392
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"Borda","Top3Acceptability",0.7076960784313722
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"Plurality","NeverFirstRate",0.
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"Plurality","NoiseFlipRate",0.148
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"Plurality","CondorcetExistRate",0.774
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"Plurality","CondorcetEfficiency",0.3953488372093023
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"Plurality","MidScore",0.0014444444444444446
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"Plurality","Top1Acceptability",0.3377745098039213
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"Plurality","Top2Acceptability",0.41627450980392133
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"Plurality","Top3Acceptability",0.4620294117647057
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"Coombs","NeverFirstRate",0.0015
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"Coombs","NoiseFlipRate",0.127
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"Coombs","CondorcetExistRate",0.774
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"Coombs","CondorcetEfficiency",0.8682170542635659
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"Coombs","MidScore",0.41955555555555496
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"Coombs","Top1Acceptability",0.1817352941176468
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"Coombs","Top2Acceptability",0.560656862745098
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"Coombs","Top3Acceptability",0.6612156862745097
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"QR","NeverFirstRate",0.009
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"QR","NoiseFlipRate",0.119
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"QR","CondorcetExistRate",0.774
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"QR","CondorcetEfficiency",0.5122739018087855
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"QR","MidScore",0.550888888888888
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"QR","Top1Acceptability",0.10737254901960766
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"QR","Top2Acceptability",0.5037843137254903
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"QR","Top3Acceptability",0.6987254901960781
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"SDM","NeverFirstRate",0.006
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"SDM","NoiseFlipRate",0.061
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"SDM","CondorcetExistRate",0.774
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"SDM","CondorcetEfficiency",0.5200258397932817
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"SDM","MidScore",0.5572222222222214
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"SDM","Top1Acceptability",0.10749999999999982
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"SDM","Top2Acceptability",0.509029411764706
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"SDM","Top3Acceptability",0.7001078431372546
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"Fallback","NeverFirstRate",0.0665
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"Fallback","NoiseFlipRate",0.572
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"Fallback","CondorcetExistRate",0.774
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"Fallback","CondorcetEfficiency",0.10465116279069768
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"Fallback","MidScore",0.49811111111111017
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"Fallback","Top1Acceptability",0.0765686274509803
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"Fallback","Top2Acceptability",0.19340196078431354
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.6000000000000001,"Fallback","Top3Acceptability",0.3177549019607843
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.7000000000000001,"Borda","NeverFirstRate",0.002
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.7000000000000001,"Borda","NoiseFlipRate",0.024
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.7000000000000001,"Borda","CondorcetExistRate",0.8375
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.7000000000000001,"Borda","CondorcetEfficiency",0.6041791044776119
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.7000000000000001,"Borda","MidScore",0.5631111111111103
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.7000000000000001,"Borda","Top1Acceptability",0.11905882352941156
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.7000000000000001,"Borda","Top2Acceptability",0.6430490196078429
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.7000000000000001,"Borda","Top3Acceptability",0.7738431372549014
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.7000000000000001,"Plurality","NeverFirstRate",0.
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.7000000000000001,"Plurality","NoiseFlipRate",0.1325
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.7000000000000001,"Plurality","CondorcetExistRate",0.8375
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.7000000000000001,"Plurality","CondorcetEfficiency",0.38029850746268656
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.7000000000000001,"Plurality","MidScore",0.0006666666666666668
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.7000000000000001,"Plurality","Top1Acceptability",0.37234313725490176
"Polarized",10,51,0.15,"2/3",1.5849625007211563,2000,"{1, 2, 3}","Automatic",0.7000000000000001,"Plurality","Top2Acceptability",0.446676470588235
